ENSG00000142733	1293	4	1289
ENSG00000142748	81	1	80
ENSG00000174950	0	0	0
ENSG00000231207	0	0	0
ENSG00000181773	150	0	150
ENSG00000158195	4943	3	4940
ENSG00000241169	0	0	0
ENSG00000237429	0	0	0
ENSG00000126705	1402	1	1401
ENSG00000000938	7	0	7
ENSG00000235912	18	0	18
ENSG00000233975	19	0	19
ENSG00000126709	62993	92	62901
ENSG00000225886	26	26	0
ENSG00000206767	0	0	0
ENSG00000226662	0	0	0
ENSG00000207095	0	0	0
ENSG00000287244	0	0	0
ENSG00000009780	54	0	54
ENSG00000231344	0	0	0
ENSG00000230833	0	0	0
ENSG00000117758	1264	0	1264
ENSG00000269971	2	0	2
ENSG00000270031	0	0	0
ENSG00000223062	0	0	0
ENSG00000286433	0	7	0
ENSG00000117751	829	1	835
ENSG00000252947	0	0	0
ENSG00000130775	25	0	25
ENSG00000117748	948	0	948
ENSG00000130768	24	0	25
ENSG00000227050	0	6	0
ENSG00000158156	766	0	771
ENSG00000158161	556	0	556
ENSG00000238231	0	0	0
ENSG00000240750	0	0	0
ENSG00000228589	3	0	3
ENSG00000228943	0	0	0
ENSG00000214812	0	0	0
ENSG00000253005	0	0	0
ENSG00000169403	4	0	4
ENSG00000126698	1704	7	1697
ENSG00000130770	1358	5	1353
ENSG00000270605	3	0	3
ENSG00000271398	0	0	0
ENSG00000130766	8528	7	8521
ENSG00000130772	629	1	628
ENSG00000204138	2192	3	2189
ENSG00000206779	0	0	0
ENSG00000229820	0	0	0
ENSG00000221216	0	0	0
ENSG00000180198	1315	4	1311
ENSG00000242125	256	0	256
ENSG00000274266	0	0	0
ENSG00000200087	2	0	2
ENSG00000231468	0	0	0
ENSG00000279443	11	0	11
ENSG00000180098	427	3	426
ENSG00000197989	270	0	272
ENSG00000221539	5	2	3
ENSG00000278274	0	0	0
ENSG00000273544	0	0	0
ENSG00000280498	0	0	0
ENSG00000274582	0	0	0
ENSG00000120656	345	0	345
ENSG00000188060	36	0	36
ENSG00000229388	2	0	2
ENSG00000274978	0	0	0
ENSG00000270103	0	0	0
ENSG00000162419	421	1	420
ENSG00000252777	0	0	0
ENSG00000198492	1151	5	1146
ENSG00000116329	17	16	5
ENSG00000233427	1	1	4
ENSG00000199756	0	0	0
ENSG00000159023	654	75	673
ENSG00000225616	1	1	0
ENSG00000206704	0	0	0
ENSG00000277958	0	0	0
ENSG00000253304	363	21	436
ENSG00000225750	0	0	0
ENSG00000116350	1980	37	1943
ENSG00000277916	0	0	0
ENSG00000116353	1110	0	1110
ENSG00000237934	0	0	0
ENSG00000060656	3859	5	3854
ENSG00000230523	0	0	0
ENSG00000225011	0	0	0
ENSG00000228176	0	0	0
ENSG00000284676	0	0	0
ENSG00000270927	0	0	0
ENSG00000233399	0	0	0
ENSG00000233372	0	0	0
ENSG00000231251	0	0	0
ENSG00000236335	0	0	0
ENSG00000231949	0	0	0
ENSG00000162510	36	82	39
ENSG00000186056	128	8	205
ENSG00000287510	0	12	0
ENSG00000162511	70	0	82
ENSG00000264773	0	0	0
ENSG00000229607	0	0	0
ENSG00000223382	11	0	11
ENSG00000222784	0	0	0
ENSG00000235143	0	0	0
ENSG00000162512	8976	7	8969
ENSG00000266210	0	0	0
ENSG00000134644	1820	1	1819
ENSG00000237329	0	0	0
ENSG00000232768	0	0	0
ENSG00000215900	1	0	1
ENSG00000225142	0	0	0
ENSG00000084628	54	0	54
ENSG00000060688	1282	1	1281
ENSG00000229447	1	0	1
ENSG00000121766	834	2	974
ENSG00000229044	0	142	0
ENSG00000121769	149	12	137
ENSG00000168528	1716	1	1715
ENSG00000215899	1	0	1
ENSG00000206981	0	0	0
ENSG00000260386	1	0	1
ENSG00000265961	0	0	0
ENSG00000284543	9	0	9
ENSG00000229167	0	0	0
ENSG00000142910	5300	9	5291
ENSG00000121764	5	62	5
ENSG00000162517	3847	6	3904
ENSG00000235790	3	80	2
ENSG00000264078	1	1	0
ENSG00000084636	2218	3	2293
ENSG00000121753	1505	2	1503
ENSG00000266580	0	0	0
ENSG00000254545	4	171	0
ENSG00000134668	1834	1	2000
ENSG00000203620	0	0	0
ENSG00000269967	0	0	0
ENSG00000184007	2064	3	2061
ENSG00000228634	1	1	0
ENSG00000284702	0	0	0
ENSG00000121774	3117	9	3108
ENSG00000203325	0	0	0
ENSG00000121775	581	0	581
ENSG00000266203	0	0	0
ENSG00000276493	0	0	0
ENSG00000025800	2677	3	2674
ENSG00000250135	0	0	0
ENSG00000084652	5615	15	5600
ENSG00000160050	555	10	691
ENSG00000224066	3	177	4
ENSG00000160051	71	6	97
ENSG00000222046	1	19	1
ENSG00000160055	492	3	520
ENSG00000084623	7747	14	7745
ENSG00000220785	54	13	41
ENSG00000183615	7	0	7
ENSG00000182866	0	0	0
ENSG00000277617	0	0	0
ENSG00000252450	0	0	0
ENSG00000116478	2124	9	2115
ENSG00000175130	4976	16	4960
ENSG00000233775	1	0	1
ENSG00000162526	0	11	3
ENSG00000225828	24	3	35
ENSG00000160058	3691	5	3686
ENSG00000224333	1	0	1
ENSG00000270850	1	0	1
ENSG00000229259	0	0	0
ENSG00000263529	0	0	0
ENSG00000254553	0	0	0
ENSG00000273274	2	0	2
ENSG00000160062	54	0	54
ENSG00000176261	185	12	185
ENSG00000200591	1	0	1
ENSG00000162521	1095	99	1286
ENSG00000162520	103	194	199
ENSG00000224409	0	0	0
ENSG00000162522	2044	15	2029
ENSG00000134684	7323	8	7322
ENSG00000116497	381	12	376
ENSG00000160097	42	2	40
ENSG00000121905	3	119	3
ENSG00000121900	475	1	593
ENSG00000287691	2	2	0
ENSG00000116514	1446	0	1446
ENSG00000278966	0	0	0
ENSG00000217644	1	1	0
ENSG00000239670	0	0	0
ENSG00000236065	0	10	0
ENSG00000004455	2089	2	2097
ENSG00000276645	0	0	0
ENSG00000142920	133	2	131
ENSG00000278997	7	0	7
ENSG00000116525	609	0	622
ENSG00000279179	4	17	0
ENSG00000284721	0	0	0
ENSG00000160094	1061	2	1059
ENSG00000270115	3	0	3
ENSG00000184389	0	0	0
ENSG00000225313	20	30	0
ENSG00000134686	8067	7	8070
ENSG00000284154	4	0	4
ENSG00000222112	1	0	1
ENSG00000233246	0	0	0
ENSG00000234512	0	0	0
ENSG00000121903	178	1	177
ENSG00000235907	0	0	0
ENSG00000121904	58	0	58
ENSG00000227000	0	0	0
ENSG00000176256	0	0	0
ENSG00000231163	0	0	0
ENSG00000201148	0	0	0
ENSG00000142698	1	0	1
ENSG00000270241	0	0	0
ENSG00000287703	0	0	0
ENSG00000207941	0	0	0
ENSG00000163866	1539	5	1545
ENSG00000189280	5	4	1
ENSG00000189433	0	0	0
ENSG00000255811	0	0	0
ENSG00000188910	4	0	4
ENSG00000187513	114	0	114
ENSG00000230163	0	11	0
ENSG00000116544	24	0	24
ENSG00000284773	3	0	3
ENSG00000241014	2	0	2
ENSG00000271741	0	0	0
ENSG00000243749	0	0	0
ENSG00000163867	31	0	31
ENSG00000197056	38	0	38
ENSG00000233940	0	0	0
ENSG00000228348	0	0	0
ENSG00000284640	0	0	0
ENSG00000116560	4216	22	4194
ENSG00000201868	0	0	0
ENSG00000146463	418	1	437
ENSG00000240374	0	0	0
ENSG00000201542	0	0	0
ENSG00000229994	0	0	0
ENSG00000227409	0	20	0
ENSG00000278702	2	0	2
ENSG00000142687	3952	24	3944
ENSG00000236274	0	0	0
ENSG00000020129	2549	0	2565
ENSG00000239636	4	1	4
ENSG00000116819	35	0	36
ENSG00000126067	5858	3	5855
ENSG00000142686	548	1	547
ENSG00000092853	106	1	109
ENSG00000232335	0	3	1
ENSG00000134698	126	1	125
ENSG00000092847	805	5	800
ENSG00000271164	0	0	0
ENSG00000286899	0	0	0
ENSG00000271914	0	0	0
ENSG00000126070	191	0	199
ENSG00000271554	1	8	1
ENSG00000232862	1	0	1
ENSG00000092850	4	3	1
ENSG00000116863	3568	4	3564
ENSG00000171812	890	0	890
ENSG00000054116	1993	2	1991
ENSG00000116871	9667	92	9575
ENSG00000264592	0	0	0
ENSG00000054118	3315	15	3300
ENSG00000231849	0	0	0
ENSG00000214193	120	1252	107
ENSG00000142694	0	5	1234
ENSG00000286379	2	0	2
ENSG00000196182	5063	4	5059
ENSG00000181817	1509	2	1507
ENSG00000222821	0	0	0
ENSG00000116885	93	2	91
ENSG00000201448	0	0	0
ENSG00000116898	1710	1	1709
ENSG00000119535	186	0	186
ENSG00000230214	0	0	0
ENSG00000284705	0	0	0
ENSG00000284720	0	0	0
ENSG00000234481	0	0	0
ENSG00000163873	1	0	1
ENSG00000284650	0	0	0
ENSG00000223944	0	0	0
ENSG00000264698	0	0	0
ENSG00000207328	0	0	0
ENSG00000252368	0	0	0
ENSG00000230451	0	0	0
ENSG00000233621	142	0	142
ENSG00000163874	3296	9	3287
ENSG00000283724	0	0	0
ENSG00000163875	556	0	556
ENSG00000263675	0	0	0
ENSG00000163877	413	1	412
ENSG00000232273	3	0	3
ENSG00000237749	2	0	2
ENSG00000163879	92	8	90
ENSG00000134697	787	1	792
ENSG00000284748	0	0	0
ENSG00000169218	2	0	2
ENSG00000116922	548	2	546
ENSG00000134690	679	0	679
ENSG00000183317	6	0	6
ENSG00000200421	0	0	0
ENSG00000214141	0	0	0
ENSG00000227416	0	0	0
ENSG00000185090	58	0	102
ENSG00000233728	0	44	0
ENSG00000196449	1280	82	1391
ENSG00000197982	3155	126	3222
ENSG00000188786	453	5	448
ENSG00000235673	0	0	0
ENSG00000204084	528	0	577
ENSG00000230955	0	49	0
ENSG00000252448	0	0	0
ENSG00000222282	0	0	0
ENSG00000277168	0	0	0
ENSG00000183431	2156	3	2153
ENSG00000212541	2	2	0
ENSG00000183386	2979	0	2979
ENSG00000183520	419	0	419
ENSG00000185668	9	0	9
ENSG00000224592	14	0	14
ENSG00000223589	0	0	0
ENSG00000265596	0	0	0
ENSG00000284623	0	0	0
ENSG00000286552	0	0	0
ENSG00000287987	0	0	0
ENSG00000237290	0	0	0
ENSG00000275350	0	0	0
ENSG00000200796	0	0	0
ENSG00000238063	0	0	0
ENSG00000215895	13	0	13
ENSG00000284632	0	0	0
ENSG00000116954	221	2	219
ENSG00000273637	0	0	0
ENSG00000228436	10	0	22
ENSG00000214114	135	2	133
ENSG00000274944	0	0	0
ENSG00000131233	0	0	0
ENSG00000158315	3	5	2
ENSG00000199963	0	0	0
ENSG00000207466	0	0	0
ENSG00000235549	0	0	0
ENSG00000174574	1822	6	1816
ENSG00000168653	2664	2	2662
ENSG00000127603	5502	4	5514
ENSG00000206654	0	0	0
ENSG00000222378	0	0	0
ENSG00000270040	0	0	0
ENSG00000287422	0	0	0
ENSG00000226438	0	16	0
ENSG00000217897	0	0	0
ENSG00000183682	13	3	15
ENSG00000237624	1	0	1
ENSG00000243970	1	4	2
ENSG00000090621	2089	4	2489
ENSG00000228060	1	405	0
ENSG00000201457	0	0	0
ENSG00000163909	277	0	277
ENSG00000225903	0	0	0
ENSG00000116981	6	0	6
ENSG00000116983	60	0	60
ENSG00000084072	1679	3	1684
ENSG00000225333	0	0	0
ENSG00000252413	0	0	0
ENSG00000116985	10	8	10
ENSG00000198754	3	0	3
ENSG00000285905	0	0	0
ENSG00000261798	0	0	0
ENSG00000229213	0	0	0
ENSG00000284719	1	0	1
ENSG00000284678	0	0	0
ENSG00000043514	321	3	318
ENSG00000202222	0	0	0
ENSG00000116990	65	7	66
ENSG00000236546	14	2	21
ENSG00000207356	0	0	0
ENSG00000168389	415	0	415
ENSG00000228477	1	0	1
ENSG00000131236	8678	13	14147
ENSG00000131238	1834	5485	1831
ENSG00000226745	1	0	1
ENSG00000117000	72	0	72
ENSG00000207508	0	0	0
ENSG00000188800	0	0	0
ENSG00000259943	11	0	11
ENSG00000084073	418	0	423
ENSG00000231296	0	5	0
ENSG00000049089	15	0	15
ENSG00000227311	1	0	1
ENSG00000084070	1045	3	1042
ENSG00000213172	0	0	0
ENSG00000284677	0	0	0
ENSG00000187801	16	0	16
ENSG00000260920	9	0	9
ENSG00000279667	0	0	0
ENSG00000187815	27	0	27
ENSG00000238287	0	0	0
ENSG00000164002	135	0	227
ENSG00000227278	0	67	0
ENSG00000238186	2	27	0
ENSG00000117010	21	0	21
ENSG00000286838	0	0	0
ENSG00000236505	0	0	0
ENSG00000233910	0	0	0
ENSG00000117016	100	0	100
ENSG00000287743	0	0	0
ENSG00000237899	0	0	0
ENSG00000272145	4	35	7
ENSG00000066136	1253	5	1286
ENSG00000198974	0	0	0
ENSG00000207962	0	0	0
ENSG00000117013	22	0	22
ENSG00000264582	0	0	0
ENSG00000179862	226	0	226
ENSG00000229528	0	0	0
ENSG00000228940	0	0	0
ENSG00000286668	0	0	0
ENSG00000233118	0	0	0
ENSG00000171793	3064	7	3057
ENSG00000281207	12	81	14
ENSG00000171790	9	12	2
ENSG00000010803	1035	0	1113
ENSG00000215893	0	0	0
ENSG00000287400	1	0	1
ENSG00000235358	2	0	2
ENSG00000213987	0	0	0
ENSG00000286640	0	0	0
ENSG00000204060	40	0	40
ENSG00000229901	0	0	0
ENSG00000252563	0	0	0
ENSG00000127129	60	0	60
ENSG00000127124	1211	7	1204
ENSG00000230881	0	0	0
ENSG00000230638	1	1	0
ENSG00000284895	0	0	0
ENSG00000287587	0	0	0
ENSG00000227538	0	0	0
ENSG00000228776	0	0	0
ENSG00000044012	0	0	0
ENSG00000197273	0	0	0
ENSG00000198815	468	2	466
ENSG00000227527	0	0	0
ENSG00000177181	4	0	4
ENSG00000235002	0	0	0
ENSG00000066185	7	0	7
ENSG00000127125	668	1	667
ENSG00000186409	6	0	6
ENSG00000230116	0	0	0
ENSG00000236876	0	0	0
ENSG00000200254	0	0	0
ENSG00000236180	0	0	0
ENSG00000171960	319	5	425
ENSG00000285728	17	119	9
ENSG00000234917	0	0	0
ENSG00000065978	3520	11	3509
ENSG00000164007	0	0	0
ENSG00000117385	11653	8	11645
ENSG00000164008	66	0	81
ENSG00000283580	0	0	0
ENSG00000228452	0	15	0
ENSG00000274386	1	14	1
ENSG00000177868	145	0	167
ENSG00000164010	187	8	224
ENSG00000228192	21	38	28
ENSG00000164011	280	0	280
ENSG00000233708	0	0	0
ENSG00000237090	0	0	0
ENSG00000225099	4	0	4
ENSG00000117394	15377	15	15362
ENSG00000284138	0	0	0
ENSG00000227533	4	3	6
ENSG00000283973	1	2	4
ENSG00000207256	0	0	0
ENSG00000283136	0	0	0
ENSG00000277513	0	0	0
ENSG00000186973	7	0	7
ENSG00000117395	3471	5	3536
ENSG00000284410	0	0	0
ENSG00000243710	44	71	43
ENSG00000199240	0	0	0
ENSG00000179178	21	0	21
ENSG00000253313	0	0	0
ENSG00000066056	649	1	648
ENSG00000117400	1	0	1
ENSG00000287113	0	0	0
ENSG00000234694	1	0	1
ENSG00000117399	2286	1	2285
ENSG00000066322	8499	6	8493
ENSG00000283836	0	0	0
ENSG00000159479	2647	0	3045
ENSG00000229431	8	406	0
ENSG00000198198	1949	2731	2206
ENSG00000229372	1	99	12
ENSG00000274975	0	0	0
ENSG00000178922	0	230	2653
ENSG00000229348	0	0	0
ENSG00000142949	23509	34	23475
ENSG00000284989	0	0	0
ENSG00000066135	944	7	1223
ENSG00000236200	7	320	9
ENSG00000126091	56	0	57
ENSG00000229444	0	1	0
ENSG00000283414	0	0	0
ENSG00000233674	0	0	0
ENSG00000283477	0	0	0
ENSG00000224751	0	0	0
ENSG00000117407	7	0	7
ENSG00000237950	3	1	2
ENSG00000117408	2357	2	2355
ENSG00000285649	4	256	1
ENSG00000132768	2237	1	2489
ENSG00000117410	6577	0	6577
ENSG00000117411	5033	8	5025
ENSG00000159214	167	12	191
ENSG00000196517	1710	25	1721
ENSG00000230615	14	4	13
ENSG00000227163	0	0	0
ENSG00000271647	0	0	3
ENSG00000239560	0	0	0
ENSG00000171872	4	0	4
ENSG00000233514	1	0	1
ENSG00000283039	0	0	0
ENSG00000226804	0	0	0
ENSG00000200171	0	0	0
ENSG00000238037	0	0	0
ENSG00000227994	0	0	0
ENSG00000271329	0	0	0
ENSG00000178028	1042	8	1034
ENSG00000117419	2271	0	2271
ENSG00000233602	1	0	1
ENSG00000199385	0	0	0
ENSG00000187147	1563	27	1952
ENSG00000263381	0	0	0
ENSG00000126106	160	393	183
ENSG00000198520	2	0	2
ENSG00000199377	0	0	0
ENSG00000200169	0	0	0
ENSG00000142945	602	2	662
ENSG00000225721	1	72	9
ENSG00000142937	10623	24	10617
ENSG00000264294	0	0	0
ENSG00000200913	3	0	3
ENSG00000202031	1	0	1
ENSG00000281859	0	0	0
ENSG00000207421	0	0	0
ENSG00000234093	1	0	1
ENSG00000142959	4	0	4
ENSG00000173846	2685	0	2807
ENSG00000188396	5	125	2
ENSG00000222009	190	0	190
ENSG00000117425	10	0	10
ENSG00000202444	0	0	0
ENSG00000226499	0	0	0
ENSG00000070785	942	2	941
ENSG00000253039	0	0	0
ENSG00000229815	0	1	0
ENSG00000232369	1	0	1
ENSG00000268949	0	0	0
ENSG00000126107	2224	1	2242
ENSG00000126088	4968	22	4965
ENSG00000162415	9	1	9
ENSG00000234315	0	0	0
ENSG00000281912	3	0	4
ENSG00000186603	26	1	25
ENSG00000132781	6	17	8
ENSG00000288208	0	0	0
ENSG00000132773	400	10	442
ENSG00000070759	102	30	102
ENSG00000236872	1	0	1
ENSG00000280670	90	0	90
ENSG00000132763	337	2713	343
ENSG00000117450	4251	13	6957
ENSG00000234379	0	0	0
ENSG00000117448	5024	5	5019
ENSG00000281133	1	0	1
ENSG00000280836	0	0	0
ENSG00000132780	703	1	702
ENSG00000281112	0	0	0
ENSG00000281825	0	0	0
ENSG00000159588	4	0	4
ENSG00000159592	890	0	890
ENSG00000225447	0	0	0
ENSG00000234329	3	0	3
ENSG00000159596	295	2	297
ENSG00000197429	190	3	191
ENSG00000230896	6	0	6
ENSG00000236111	0	0	0
ENSG00000086015	2442	4	2438
ENSG00000232467	0	0	0
ENSG00000117461	266	2	264
ENSG00000278139	0	0	0
ENSG00000226957	0	0	0
ENSG00000233114	0	0	0
ENSG00000227857	4	0	4
ENSG00000117472	19	0	19
ENSG00000250719	0	0	0
ENSG00000085998	5045	44	5036
ENSG00000171357	7	0	42
ENSG00000085999	98	257	159
ENSG00000132128	7586	65	7839
ENSG00000173660	1245	0	1245
ENSG00000117481	1054	3	1051
ENSG00000225779	0	0	0
ENSG00000117480	237	0	237
ENSG00000232022	14	0	14
ENSG00000224863	0	0	0
ENSG00000197587	0	0	0
ENSG00000282881	0	0	0
ENSG00000269956	0	39	0
ENSG00000162456	0	0	0
ENSG00000079277	479	1	517
ENSG00000142961	768	3	765
ENSG00000123472	612	0	612
ENSG00000233647	0	0	0
ENSG00000186118	0	0	0
ENSG00000228237	0	38	0
ENSG00000159658	1194	3	1229
ENSG00000236476	0	0	0
ENSG00000142973	0	0	0
ENSG00000154198	0	0	0
ENSG00000238145	0	0	0
ENSG00000187048	0	0	0
ENSG00000259832	0	0	0
ENSG00000261196	0	0	0
ENSG00000261593	0	0	0
ENSG00000261290	0	0	0
ENSG00000186377	2	0	2
ENSG00000186160	0	0	0
ENSG00000225154	0	0	0
ENSG00000225506	1	0	1
ENSG00000162365	0	0	0
ENSG00000225514	0	0	0
ENSG00000224805	2	0	2
ENSG00000162366	10	0	10
ENSG00000162367	24	0	29
ENSG00000226252	1	6	0
ENSG00000123473	137	0	137
ENSG00000162368	400	4	396
ENSG00000225762	0	0	0
ENSG00000186790	0	0	0
ENSG00000237424	2	0	2
ENSG00000186564	1	1	0
ENSG00000271355	0	0	0
ENSG00000229554	0	0	0
ENSG00000227883	0	0	0
ENSG00000227947	0	0	0
ENSG00000269113	12	0	12
ENSG00000223814	0	0	0
ENSG00000225028	1	0	1
ENSG00000226133	0	0	0
ENSG00000231413	0	0	0
ENSG00000237180	0	0	0
ENSG00000242267	0	0	0
ENSG00000279096	0	0	0
ENSG00000223720	0	0	0
ENSG00000117834	0	0	2
ENSG00000272491	0	2	0
ENSG00000279214	0	0	0
ENSG00000132122	12	0	12
ENSG00000224986	0	0	0
ENSG00000206700	0	0	0
ENSG00000235105	1	0	1
ENSG00000223175	0	0	0
ENSG00000232514	0	0	0
ENSG00000186094	4	0	4
ENSG00000287661	0	0	0
ENSG00000162373	4	0	4
ENSG00000286597	0	0	0
ENSG00000229846	0	0	0
ENSG00000230114	0	0	0
ENSG00000225623	0	0	0
ENSG00000237478	0	0	0
ENSG00000215887	0	0	0
ENSG00000279324	0	0	0
ENSG00000233595	0	0	0
ENSG00000162374	0	0	0
ENSG00000230828	0	0	0
ENSG00000237337	0	0	0
ENSG00000233407	0	0	0
ENSG00000284696	0	0	0
ENSG00000284645	0	0	0
ENSG00000234080	3	0	3
ENSG00000229316	0	0	0
ENSG00000225671	0	0	0
ENSG00000142700	0	0	0
ENSG00000284700	0	0	0
ENSG00000185104	735	5	730
ENSG00000225767	0	0	0
ENSG00000207194	0	0	0
ENSG00000230585	0	0	0
ENSG00000237130	0	0	0
ENSG00000123080	84	8	76
ENSG00000265538	0	0	0
ENSG00000275816	0	0	0
ENSG00000204006	0	0	0
ENSG00000200262	0	0	0
ENSG00000213478	5	0	5
ENSG00000203356	0	0	0
ENSG00000123091	760	0	761
ENSG00000233406	2	0	2
ENSG00000236434	0	0	0
ENSG00000085831	19	8	12
ENSG00000261664	0	0	0
ENSG00000085832	402	0	402
ENSG00000232027	0	0	0
ENSG00000206595	0	0	0
ENSG00000238140	2	2	0
ENSG00000227070	1	0	1
ENSG00000252032	0	0	0
ENSG00000227742	0	0	0
ENSG00000117859	850	7	849
ENSG00000236973	0	0	0
ENSG00000232846	0	0	0
ENSG00000212624	0	0	0
ENSG00000078618	1493	10	1593
ENSG00000266993	0	2	0
ENSG00000272175	0	0	0
ENSG00000283899	0	0	0
ENSG00000230604	0	0	0
ENSG00000169213	559	1	558
ENSG00000200839	0	0	0
ENSG00000229032	0	0	0
ENSG00000264613	0	0	0
ENSG00000117862	207	7	200
ENSG00000285839	0	0	0
ENSG00000198841	246	0	246
ENSG00000223390	0	44	0
ENSG00000228369	0	0	0
ENSG00000134717	220	0	220
ENSG00000157077	239	2	252
ENSG00000241745	0	0	0
ENSG00000228407	1	1	0
ENSG00000223429	0	0	0
ENSG00000224255	0	0	0
ENSG00000236004	0	0	0
ENSG00000237663	0	0	0
ENSG00000213735	0	0	0
ENSG00000154222	2564	20	2753
ENSG00000272100	0	194	0
ENSG00000287078	4	0	4
ENSG00000224680	2	0	2
ENSG00000085840	209	0	209
ENSG00000134748	632	1	631
ENSG00000134744	176	0	176
ENSG00000272371	0	0	0
ENSG00000236290	0	0	0
ENSG00000116157	86	0	86
ENSG00000182183	1	0	1
ENSG00000162377	337	2	335
ENSG00000233664	0	0	0
ENSG00000239640	0	0	0
ENSG00000162378	186	0	186
ENSG00000252018	0	0	0
ENSG00000228929	67	0	67
ENSG00000206627	0	0	0
ENSG00000203995	18	0	18
ENSG00000242391	0	0	0
ENSG00000121310	141	7	134
ENSG00000230953	0	0	0
ENSG00000231866	0	0	0
ENSG00000116171	248	0	249
ENSG00000264834	0	0	0
ENSG00000266188	0	0	0
ENSG00000265815	0	0	0
ENSG00000237279	0	0	0
ENSG00000236360	0	1	0
ENSG00000226147	1	0	1
ENSG00000174348	20	0	28
ENSG00000232993	0	7	0
ENSG00000227644	0	1	0
ENSG00000162383	18	0	20
ENSG00000235563	1	3	0
ENSG00000277397	0	0	0
ENSG00000157184	377	25	791
ENSG00000236723	0	396	8
ENSG00000162384	540	19	556
ENSG00000259818	1	1	0
ENSG00000162385	255	2	253
ENSG00000226754	3	63	10
ENSG00000157193	527	9	603
ENSG00000234578	0	0	0
ENSG00000228838	0	15	0
ENSG00000232762	0	0	0
ENSG00000225675	0	0	0
ENSG00000285954	0	0	0
ENSG00000226938	0	0	0
ENSG00000230138	0	0	0
ENSG00000236253	0	0	0
ENSG00000143006	0	0	0
ENSG00000174332	1	0	1
ENSG00000239007	0	0	0
ENSG00000058804	282	0	282
ENSG00000201003	0	0	0
ENSG00000229687	0	0	0
ENSG00000058799	960	1	959
ENSG00000211452	1	1	0
ENSG00000081870	210	1	209
ENSG00000116212	1833	1	1832
ENSG00000219102	0	0	0
ENSG00000203985	0	0	0
ENSG00000116209	2843	4	2839
ENSG00000280378	0	0	0
ENSG00000116205	144	0	147
ENSG00000283749	0	0	0
ENSG00000225183	0	0	0
ENSG00000279049	0	3	0
ENSG00000256407	1	0	1
ENSG00000157211	0	0	0
ENSG00000280425	0	0	0
ENSG00000215883	109	0	109
ENSG00000116221	3848	11	3848
ENSG00000157216	1222	2	1226
ENSG00000198711	3	1	2
ENSG00000225632	0	0	0
ENSG00000232245	0	0	0
ENSG00000287582	0	0	0
ENSG00000235741	0	0	0
ENSG00000237173	0	0	0
ENSG00000227453	0	0	0
ENSG00000162390	148	2	242
ENSG00000162391	3	99	0
ENSG00000230728	0	0	0
ENSG00000184313	0	0	0
ENSG00000271723	0	0	0
ENSG00000243725	19	0	19
ENSG00000162396	300	0	300
ENSG00000006555	0	0	0
ENSG00000237453	0	0	0
ENSG00000162398	0	0	0
ENSG00000116133	14366	13	15188
ENSG00000287724	0	575	1
ENSG00000242396	1	256	4
ENSG00000233203	5	0	5
ENSG00000284601	0	0	0
ENSG00000143001	1	0	5
ENSG00000233271	0	4	0
ENSG00000162399	0	0	0
ENSG00000169174	25	0	25
ENSG00000162402	445	0	445
ENSG00000231090	0	0	0
ENSG00000231095	0	0	0
ENSG00000265822	0	0	0
ENSG00000234810	1	0	1
ENSG00000231900	0	0	0
ENSG00000232198	0	0	0
ENSG00000199831	0	0	0
ENSG00000252162	0	0	0
ENSG00000272051	0	0	0
ENSG00000233079	0	0	0
ENSG00000230250	0	0	0
ENSG00000227104	0	0	0
ENSG00000235612	0	0	0
ENSG00000260971	0	0	0
ENSG00000284686	1	0	1
ENSG00000229871	0	0	0
ENSG00000223956	0	0	0
ENSG00000162407	1353	2	1351
ENSG00000236776	0	0	0
ENSG00000224980	0	0	0
ENSG00000225475	1	0	1
ENSG00000162409	11	0	11
ENSG00000187889	0	0	0
ENSG00000229913	0	0	0
ENSG00000157131	0	0	0
ENSG00000021852	1	0	1
ENSG00000236341	0	0	0
ENSG00000173406	1	0	1
ENSG00000227935	0	0	0
ENSG00000236888	1	0	1
ENSG00000226759	0	0	0
ENSG00000229887	2	0	2
ENSG00000223416	0	0	0
ENSG00000235038	0	0	0
ENSG00000230546	0	0	0
ENSG00000233216	0	0	0
ENSG00000162600	45	0	45
ENSG00000286918	1	1	0
ENSG00000270209	0	0	0
ENSG00000264128	0	0	0
ENSG00000184292	0	0	0
ENSG00000185839	8	0	8
ENSG00000162601	54	0	54
ENSG00000283445	0	0	0
ENSG00000177606	6309	11	6298
ENSG00000234807	5	1	4
ENSG00000272226	0	0	0
ENSG00000231740	0	0	0
ENSG00000232453	16	0	16
ENSG00000237352	14	1	14
ENSG00000228121	3	0	3
ENSG00000241042	0	0	0
ENSG00000235215	0	0	0
ENSG00000224609	3	0	4
ENSG00000270457	0	0	0
ENSG00000172456	138	0	138
ENSG00000266150	0	0	0
ENSG00000226883	0	0	0
ENSG00000134709	5	0	5
ENSG00000134716	69	0	69
ENSG00000265535	0	0	0
ENSG00000162598	1	0	1
ENSG00000229332	0	0	0
ENSG00000238242	0	0	0
ENSG00000226476	2	0	2
ENSG00000231252	0	0	0
ENSG00000162599	31	0	31
ENSG00000237928	0	0	0
ENSG00000237853	0	0	0
ENSG00000284808	0	0	0
ENSG00000287224	1	0	1
ENSG00000223920	0	0	0
ENSG00000162604	212	0	212
ENSG00000271200	0	0	0
ENSG00000132849	76	2	74
ENSG00000200575	0	0	0
ENSG00000212360	0	0	0
ENSG00000236646	0	0	0
